# CurveFit Sample Data File
# Load using: "Load Frequency Response File" Data I/O menu choice
#
# Freq (Hz)         	Amplitude (V)       	Offset (V)          	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           
124880.1            	0.05000000          	0.000000            	0.04965118          	0.0000008701185     	-21.55047           	0.1349624           	0.04923340          	0.00007696576       	-20.64326           	0.4430245           
125358.8            	0.05000000          	0.000000            	0.04967175          	0.000009497389      	-21.95651           	0.1428057           	0.05090804          	0.0001666467        	-22.95779           	0.2616086           
125467.7            	0.05000000          	0.000000            	0.04963710          	0.000003475145      	-21.85141           	0.3609743           	0.05178343          	0.00002969371       	-20.90452           	0.9453247           
125837.5            	0.05000000          	0.000000            	0.04962064          	0.000002622758      	-21.92393           	0.3455838           	0.05760044          	0.0001046047        	-26.93002           	0.4955365           
126316.2            	0.05000000          	0.000000            	0.04959139          	0.00001327645       	-22.05469           	0.1220237           	0.07497917          	0.0001811034        	-34.19003           	0.3765508           
126316.2            	0.05000000          	0.000000            	0.04955936          	0.00001311059       	-22.12956           	0.05297047          	0.07506604          	0.00005832687       	-34.52693           	0.4660610           
126365.1            	0.05000000          	0.000000            	0.04956790          	0.000008712942      	-22.09701           	0.06383701          	0.07787376          	0.0001603324        	-34.61028           	0.3140781           
126413.9            	0.05000000          	0.000000            	0.04953770          	0.000006001521      	-22.31181           	0.07468675          	0.08115818          	0.0002283757        	-36.55311           	0.3957769           
126462.8            	0.05000000          	0.000000            	0.04950025          	0.000007382455      	-22.15732           	0.1273845           	0.08464141          	0.0001841232        	-38.01796           	0.1087386           
126511.6            	0.05000000          	0.000000            	0.04951444          	0.00001838417       	-22.18785           	0.08121081          	0.08838222          	0.00007239354       	-38.76639           	0.1305842           
126560.5            	0.05000000          	0.000000            	0.04950257          	0.00001221607       	-22.48102           	0.2765174           	0.09327586          	0.0001117394        	-40.85025           	0.4190014           
126609.3            	0.05000000          	0.000000            	0.04948011          	0.000009561117      	-22.76553           	0.1448202           	0.09796035          	0.0002494229        	-42.66379           	0.3394944           
126658.2            	0.05000000          	0.000000            	0.04945943          	0.000008528160      	-22.43978           	0.1816995           	0.1033158           	0.0001715695        	-44.56634           	0.4307099           
126707.0            	0.05000000          	0.000000            	0.04943936          	0.000009927570      	-22.46381           	0.2329190           	0.1096012           	0.0002543429        	-46.50932           	0.2383428           
126755.9            	0.05000000          	0.000000            	0.04938207          	0.00001053160       	-22.65393           	0.06197097          	0.1164342           	0.0001149262        	-49.63390           	0.04826250          
126795.0            	0.05000000          	0.000000            	0.04935932          	0.00001587076       	-22.32705           	0.2065244           	0.1228793           	0.0001155520        	-51.99344           	0.5090566           
126804.7            	0.05000000          	0.000000            	0.04935082          	0.00001067859       	-22.31931           	0.2539818           	0.1244884           	0.00008742279       	-52.15680           	0.2371930           
126853.6            	0.05000000          	0.000000            	0.04930009          	0.000002383642      	-22.54511           	0.3395784           	0.1332037           	0.0002762840        	-56.05222           	0.1982341           
126902.4            	0.05000000          	0.000000            	0.04924081          	0.00001329265       	-22.65660           	0.2021430           	0.1429725           	0.0001841237        	-59.71560           	0.2326753           
126951.3            	0.05000000          	0.000000            	0.04914130          	0.00001197615       	-22.61537           	0.1770046           	0.1537347           	0.00008128214       	-64.25724           	0.1660309           
127000.1            	0.05000000          	0.000000            	0.04904817          	0.000007151325      	-22.70526           	0.2159331           	0.1648579           	0.0001958772        	-69.82505           	0.3134251           
127049.0            	0.05000000          	0.000000            	0.04896621          	0.000009499393      	-22.50380           	0.1571593           	0.1765216           	0.0002327883        	-76.35479           	0.1116871           
127097.8            	0.05000000          	0.000000            	0.04889187          	0.0000001586008     	-22.59665           	0.06853456          	0.1872194           	0.00001754178       	-83.32348           	0.2100017           
127146.7            	0.05000000          	0.000000            	0.04878514          	0.00001905557       	-22.42576           	0.1406681           	0.1957601           	0.0001066204        	-91.47590           	0.1547389           
127195.5            	0.05000000          	0.000000            	0.04876966          	0.00001490261       	-22.10705           	0.1959211           	0.2012333           	0.0001275330        	-100.1066           	0.2813224           
127244.4            	0.05000000          	0.000000            	0.04876060          	0.000009584813      	-22.16820           	0.2986610           	0.2021449           	0.00007469926       	-109.3576           	0.3274445           
127273.7            	0.05000000          	0.000000            	0.04880840          	0.000003833211      	-21.98602           	0.2620335           	0.2000769           	0.00009398735       	-114.5175           	0.1360384           
127293.2            	0.05000000          	0.000000            	0.04882301          	0.00001988119       	-21.99035           	0.08474647          	0.1982112           	0.0001427950        	-118.7488           	0.1926011           
127342.1            	0.05000000          	0.000000            	0.04890084          	0.000007207910      	-21.76029           	0.2081829           	0.1899091           	0.0001314864        	-126.9844           	0.1533384           
127390.9            	0.05000000          	0.000000            	0.04900382          	0.000009742128      	-21.88807           	0.1499160           	0.1785197           	0.0002380507        	-135.0775           	0.2229757           
127439.8            	0.05000000          	0.000000            	0.04909931          	0.00001097156       	-22.01992           	0.2014729           	0.1664650           	0.0001342745        	-142.2865           	0.07837030          
127488.6            	0.05000000          	0.000000            	0.04918507          	0.000008032978      	-21.78865           	0.09872832          	0.1537502           	0.00006249167       	-148.4717           	0.06630209          
127537.5            	0.05000000          	0.000000            	0.04927183          	0.000002960534      	-22.02507           	0.05507766          	0.1417609           	0.00007463818       	-153.1532           	0.1869792           
127586.3            	0.05000000          	0.000000            	0.04934044          	0.000008762972      	-21.37853           	0.1428826           	0.1308740           	0.00004117758       	-158.2507           	0.1016196           
127635.2            	0.05000000          	0.000000            	0.04939171          	0.00001048891       	-21.58519           	0.1505831           	0.1210393           	0.0001842543        	-162.3110           	0.1261071           
127684.0            	0.05000000          	0.000000            	0.04944540          	0.000009625754      	-22.00794           	0.2159507           	0.1116407           	0.0001019746        	-165.0562           	0.1213473           
127732.9            	0.05000000          	0.000000            	0.04949112          	0.000002510839      	-22.04228           	0.2007013           	0.1039374           	0.0002896821        	-167.8472           	0.3285411           
127752.4            	0.05000000          	0.000000            	0.04951736          	0.000004163493      	-21.82669           	0.1583423           	0.1006986           	0.0001478435        	-169.0686           	0.03401992          
127781.7            	0.05000000          	0.000000            	0.04952510          	0.00002164486       	-22.09269           	0.2757674           	0.09663472          	0.0001675305        	-170.1938           	0.3549867           
127830.6            	0.05000000          	0.000000            	0.04952863          	0.00001455302       	-21.94487           	0.08479448          	0.09095121          	0.0001129542        	-173.3463           	0.1166160           
127879.4            	0.05000000          	0.000000            	0.04955766          	0.00001033088       	-22.01732           	0.3549368           	0.08537427          	0.0001645115        	-174.8631           	0.04781672          
127928.3            	0.05000000          	0.000000            	0.04957287          	0.00001109327       	-21.97811           	0.06246676          	0.08036182          	0.00002268131       	-176.6802           	0.4556447           
127977.1            	0.05000000          	0.000000            	0.04959085          	0.000003439608      	-21.89462           	0.2732466           	0.07591230          	0.0001272839        	-178.4554           	0.1146473           
128026.0            	0.05000000          	0.000000            	0.04960565          	0.00001550628       	-22.32101           	0.2332024           	0.07227378          	0.0004465668        	179.8843            	0.2755792           
128074.8            	0.05000000          	0.000000            	0.04963715          	0.00001745254       	-22.23042           	0.2470788           	0.06864955          	0.00008668300       	179.5231            	0.2346026           
128123.7            	0.05000000          	0.000000            	0.04963599          	0.000009796481      	-21.90326           	0.04729633          	0.06550414          	0.0002089797        	177.1054            	0.1710647           
128172.5            	0.05000000          	0.000000            	0.04963376          	0.00001003357       	-22.03949           	0.06704299          	0.06299810          	0.0001072076        	176.4118            	0.2134805           
128221.4            	0.05000000          	0.000000            	0.04965497          	0.000005153333      	-22.12523           	0.2779820           	0.06044936          	0.0002899573        	174.7420            	0.2180962           
128231.2            	0.05000000          	0.000000            	0.04963936          	0.00001019063       	-22.36712           	0.1339606           	0.05977329          	0.00003083543       	174.8216            	0.4906405           
128270.2            	0.05000000          	0.000000            	0.04965352          	0.00001082310       	-22.31587           	0.03952233          	0.05845867          	0.0001745788        	173.9018            	0.6814895           
128319.1            	0.05000000          	0.000000            	0.04966339          	0.000004917087      	-22.13447           	0.09338335          	0.05623423          	0.0001868624        	172.6075            	0.1145104           
128367.9            	0.05000000          	0.000000            	0.04962069          	0.000003759318      	-22.13203           	0.1392642           	0.05426178          	0.00007023944       	172.4351            	0.6308885           
128416.8            	0.05000000          	0.000000            	0.04966923          	0.000006424213      	-22.19059           	0.3537611           	0.05258223          	0.0003316864        	171.1257            	0.4061226           
128465.6            	0.05000000          	0.000000            	0.04966296          	0.00001095583       	-22.39623           	0.04662650          	0.05101843          	0.0003480115        	169.8826            	0.09829730          
128514.5            	0.05000000          	0.000000            	0.04965030          	0.000009976282      	-22.28525           	0.2869501           	0.04982223          	0.0002435562        	168.5941            	0.3164609           
128563.3            	0.05000000          	0.000000            	0.04967017          	0.000003581162      	-22.17956           	0.1292685           	0.04881883          	0.00007561692       	167.9789            	0.5242729           
128612.2            	0.05000000          	0.000000            	0.04967164          	0.000009423221      	-22.54483           	0.2963969           	0.04756347          	0.0003041216        	167.6442            	0.4963361           
128661.0            	0.05000000          	0.000000            	0.04967751          	0.000003378161      	-22.45987           	0.2137816           	0.04662772          	0.00005629189       	166.4193            	0.6300248           
128709.9            	0.05000000          	0.000000            	0.04967894          	0.000004817753      	-22.78212           	0.02683074          	0.04545551          	0.0001488704        	166.6204            	0.4902176           
128709.9            	0.05000000          	0.000000            	0.04967123          	0.000007022035      	-22.47825           	0.1255221           	0.04569053          	0.0001125075        	163.6994            	0.2743245           
128709.9            	0.05000000          	0.000000            	0.04966511          	0.00001044732       	-22.57482           	0.04057780          	0.04591628          	0.0001757047        	165.9653            	0.4079428           
128709.9            	0.05000000          	0.000000            	0.04966473          	0.00001863677       	-22.60122           	0.08682315          	0.04645442          	0.0001741399        	165.9402            	0.5799035           
129144.4            	0.05000000          	0.000000            	0.04966533          	0.000004191292      	-22.53157           	0.1355141           	0.04327143          	0.0001230561        	154.8588            	0.2883826           
129144.4            	0.05000000          	0.000000            	0.04965637          	0.000008352646      	-22.52163           	0.1070354           	0.04342455          	0.0001262128        	155.1544            	0.3284240           
129171.0            	0.05000000          	0.000000            	0.04966307          	0.000007795187      	-22.59175           	0.1712752           	0.04352408          	0.00007951547       	153.8568            	0.1668993           
129197.6            	0.05000000          	0.000000            	0.04965772          	0.000005864616      	-22.70495           	0.1162870           	0.04363133          	0.00007746404       	153.6581            	0.2461430           
129224.2            	0.05000000          	0.000000            	0.04965224          	0.000004853212      	-22.72635           	0.04404235          	0.04399122          	0.00009384324       	152.3965            	0.1458615           
129250.8            	0.05000000          	0.000000            	0.04965186          	0.000004245387      	-22.81865           	0.1266859           	0.04404469          	0.00008018745       	151.9193            	0.1361067           
129277.4            	0.05000000          	0.000000            	0.04965700          	0.000007770655      	-22.81725           	0.09463757          	0.04451611          	0.00009662707       	151.1994            	0.3576584           
129304.0            	0.05000000          	0.000000            	0.04965742          	0.000004792912      	-22.83936           	0.08674785          	0.04467649          	0.0001427739        	149.9810            	0.1990716           
129330.6            	0.05000000          	0.000000            	0.04965820          	0.000007379631      	-22.60361           	0.1534235           	0.04531291          	0.00005670218       	148.9203            	0.2668609           
129357.2            	0.05000000          	0.000000            	0.04966022          	0.000003514795      	-22.64185           	0.08381973          	0.04551211          	0.00007131841       	148.4163            	0.2160406           
129383.8            	0.05000000          	0.000000            	0.04964230          	0.000009079617      	-22.57637           	0.1610119           	0.04625663          	0.0001023495        	147.0542            	0.2078250           
129410.4            	0.05000000          	0.000000            	0.04963543          	0.000004587695      	-22.81419           	0.1215432           	0.04672614          	0.0001114117        	146.2317            	0.2563077           
129437.0            	0.05000000          	0.000000            	0.04963559          	0.000008326648      	-22.65467           	0.08225259          	0.04730394          	0.0001496621        	145.1096            	0.1622362           
129463.6            	0.05000000          	0.000000            	0.04963549          	0.000006925670      	-22.87959           	0.07876423          	0.04784775          	0.0001288158        	144.2588            	0.2813033           
129490.2            	0.05000000          	0.000000            	0.04962729          	0.000008237699      	-22.83142           	0.08047479          	0.04866913          	0.0001203211        	141.7573            	0.7881513           
129516.8            	0.05000000          	0.000000            	0.04962405          	0.000006450473      	-22.72036           	0.1169817           	0.04943519          	0.0001056907        	141.9148            	0.1942391           
129543.4            	0.05000000          	0.000000            	0.04962146          	0.000004463563      	-22.77912           	0.07127623          	0.05026123          	0.00009843961       	140.1921            	0.3086201           
129570.0            	0.05000000          	0.000000            	0.04960223          	0.000009650590      	-22.98283           	0.2326152           	0.05121337          	0.00006114988       	138.2814            	0.5177105           
129578.9            	0.05000000          	0.000000            	0.04961491          	0.000006526283      	-22.63387           	0.1849936           	0.05161142          	0.0001061668        	136.6335            	0.8546667           
129596.6            	0.05000000          	0.000000            	0.04961096          	0.000009842651      	-22.88023           	0.2973012           	0.05205978          	0.0001232224        	136.6628            	0.2904421           
129623.2            	0.05000000          	0.000000            	0.04958936          	0.000009473256      	-22.80646           	0.2090049           	0.05334173          	0.0001146827        	134.9510            	0.3055745           
129649.8            	0.05000000          	0.000000            	0.04957988          	0.000007720666      	-23.05688           	0.2554957           	0.05450360          	0.0001093264        	133.5707            	0.3164367           
129676.4            	0.05000000          	0.000000            	0.04956942          	0.00001104638       	-22.80267           	0.2300707           	0.05567426          	0.0001053378        	131.2340            	0.4046803           
129703.0            	0.05000000          	0.000000            	0.04955607          	0.000008267023      	-22.98390           	0.2064975           	0.05677478          	0.00008967707       	128.9231            	0.2759124           
129729.6            	0.05000000          	0.000000            	0.04953694          	0.000006820427      	-22.69552           	0.2355390           	0.05810007          	0.00008414140       	126.5449            	0.2893842           
129756.2            	0.05000000          	0.000000            	0.04953456          	0.000005047203      	-22.85330           	0.1885776           	0.05955674          	0.00009229920       	126.4431            	0.8911889           
129782.8            	0.05000000          	0.000000            	0.04951717          	0.000005751176      	-22.98684           	0.1385932           	0.06097619          	0.0001287913        	120.9726            	0.3184075           
129809.5            	0.05000000          	0.000000            	0.04949992          	0.000006707296      	-22.62322           	0.2303072           	0.06246334          	0.0001287919        	118.2779            	0.2158032           
129836.1            	0.05000000          	0.000000            	0.04948025          	0.000005842042      	-23.10948           	0.2071751           	0.06363593          	0.0001325395        	114.1776            	0.3717948           
129862.7            	0.05000000          	0.000000            	0.04946412          	0.000004002062      	-22.60222           	0.1876468           	0.06502359          	0.0001592242        	110.5817            	0.3614356           
129889.3            	0.05000000          	0.000000            	0.04942928          	0.000004993112      	-23.12774           	0.1865108           	0.06610050          	0.0001372266        	107.1958            	0.3085907           
129915.9            	0.05000000          	0.000000            	0.04941671          	0.000004834192      	-22.83764           	0.2424601           	0.06696649          	0.0001032868        	102.5530            	0.3869549           
129942.5            	0.05000000          	0.000000            	0.04939299          	0.000003844337      	-23.07109           	0.2134276           	0.06761038          	0.00007331326       	97.73871            	0.3711299           
129969.1            	0.05000000          	0.000000            	0.04937981          	0.000004912757      	-23.08998           	0.1838782           	0.06777692          	0.0001146130        	93.12868            	0.3025539           
129995.7            	0.05000000          	0.000000            	0.04936553          	0.000003001109      	-22.86075           	0.2430908           	0.06747870          	0.0001130463        	88.58288            	0.3439101           
130013.4            	0.05000000          	0.000000            	0.04937129          	0.000003579683      	-22.81970           	0.2264377           	0.06716788          	0.0001314136        	84.30198            	0.5270646           
130022.3            	0.05000000          	0.000000            	0.04935982          	0.000003677314      	-23.04452           	0.1944408           	0.06684008          	0.0001454072        	86.64828            	0.8821334           
130048.9            	0.05000000          	0.000000            	0.04936211          	0.000003394645      	-22.54652           	0.2330758           	0.06572423          	0.00006716179       	78.86120            	0.2904963           
130075.5            	0.05000000          	0.000000            	0.04935470          	0.000003233503      	-22.93711           	0.1935919           	0.06400200          	0.00006589244       	69.59778            	1.155431            
130102.1            	0.05000000          	0.000000            	0.04936180          	0.000002539252      	-22.82195           	0.1491779           	0.06195785          	0.00008200565       	68.60817            	0.3510551           
130128.7            	0.05000000          	0.000000            	0.04937471          	0.000003089356      	-23.25318           	0.2329528           	0.05972139          	0.00009087493       	64.47724            	0.2972176           
130155.3            	0.05000000          	0.000000            	0.04939266          	0.000002430584      	-22.52349           	0.2163807           	0.05713532          	0.0001078536        	59.49922            	0.3786613           
130181.9            	0.05000000          	0.000000            	0.04941012          	0.000001885403      	-22.72825           	0.1771318           	0.05415546          	0.0001477195        	54.83353            	0.2530920           
130208.5            	0.05000000          	0.000000            	0.04942027          	0.000002829398      	-22.68325           	0.1233817           	0.05160311          	0.0001737969        	50.10822            	0.1976476           
130235.1            	0.05000000          	0.000000            	0.04944075          	0.000002756842      	-22.64932           	0.1160796           	0.04875983          	0.0001414414        	46.76353            	0.1391019           
130261.7            	0.05000000          	0.000000            	0.04946013          	0.000002365199      	-22.58388           	0.1254583           	0.04582132          	0.00009400438       	43.96374            	0.1987404           
130288.3            	0.05000000          	0.000000            	0.04947310          	0.000001966750      	-22.50432           	0.1448483           	0.04325199          	0.00009469990       	39.98358            	0.2438168           
130314.9            	0.05000000          	0.000000            	0.04949111          	0.000002175616      	-22.50629           	0.09373518          	0.04064305          	0.0001062431        	37.16171            	0.2865564           
130341.5            	0.05000000          	0.000000            	0.04950969          	0.000002860904      	-22.91815           	0.1150388           	0.03803102          	0.00006694570       	34.22730            	0.2726199           
130368.1            	0.05000000          	0.000000            	0.04952093          	0.000002853831      	-22.68721           	0.09605326          	0.03580191          	0.0001495798        	37.17854            	0.7779738           
130394.7            	0.05000000          	0.000000            	0.04954125          	0.000002768138      	-22.76049           	0.1028345           	0.03373161          	0.0001175865        	29.61103            	0.3258827           
130421.3            	0.05000000          	0.000000            	0.04954974          	0.000001688270      	-22.76505           	0.07380600          	0.03183681          	0.00009148753       	27.61631            	0.2666581           
130421.3            	0.05000000          	0.000000            	0.04954954          	0.000001821669      	-22.62350           	0.1125820           	0.03187278          	0.0001417904        	27.76427            	0.3191629           
130447.9            	0.05000000          	0.000000            	0.04955998          	0.000002121449      	-22.88435           	0.07264875          	0.02987810          	0.0001129892        	24.94611            	0.7728949           
130447.9            	0.05000000          	0.000000            	0.04956458          	0.000002785956      	-22.84234           	0.1166361           	0.02993352          	0.00006488996       	25.42077            	0.2940066           
130483.9            	0.05000000          	0.000000            	0.04957476          	0.000002220220      	-22.63562           	0.1113372           	0.02778548          	0.00005937108       	22.62671            	0.7278945           
130546.5            	0.05000000          	0.000000            	0.04959087          	0.000003336060      	-22.87765           	0.1131646           	0.02416903          	0.0001558001        	18.98479            	0.6534685           
130609.1            	0.05000000          	0.000000            	0.04960188          	0.000002562657      	-22.67476           	0.1528228           	0.02160275          	0.00008717850       	14.22512            	1.009338            
130671.7            	0.05000000          	0.000000            	0.04962660          	0.000001094914      	-22.55661           	0.05826511          	0.01888998          	0.0001295710        	13.00326            	0.5672599           
130734.4            	0.05000000          	0.000000            	0.04963297          	0.000002446944      	-22.94146           	0.1213795           	0.01675668          	0.0001071008        	9.777747            	0.6206162           
130797.0            	0.05000000          	0.000000            	0.04963908          	0.000003044450      	-22.93393           	0.1095496           	0.01467542          	0.00004440660       	10.44955            	0.4117606           
130859.6            	0.05000000          	0.000000            	0.04964456          	0.000002070018      	-22.99983           	0.09832298          	0.01335411          	0.0001066127        	5.441976            	0.8027361           
130882.4            	0.05000000          	0.000000            	0.04964348          	0.000002316492      	-22.79705           	0.08350701          	0.01294322          	0.0001461194        	3.717185            	1.360275            
130922.2            	0.05000000          	0.000000            	0.04965125          	0.000003653886      	-23.10812           	0.08547986          	0.01235296          	0.0001223268        	13.32239            	0.9542670           
130984.8            	0.05000000          	0.000000            	0.04965284          	0.000003329044      	-22.77099           	0.1242640           	0.01094455          	0.00007727082       	6.920747            	0.5791951           
131047.4            	0.05000000          	0.000000            	0.04965165          	0.000003348368      	-23.04514           	0.1436168           	0.009760263         	0.0001084500        	12.09516            	0.7747653           
131110.0            	0.05000000          	0.000000            	0.04965871          	0.000001524683      	-23.10407           	0.1095094           	0.009176834         	0.00009236202       	7.263712            	0.6677077           
131172.6            	0.05000000          	0.000000            	0.04966521          	0.000002801956      	-22.96193           	0.09399867          	0.008361173         	0.00008864194       	-1.887430           	0.6013620           
131235.3            	0.05000000          	0.000000            	0.04966710          	0.000003876874      	-22.87925           	0.1198842           	0.007599461         	0.0001291490        	11.73675            	0.8170443           
131297.9            	0.05000000          	0.000000            	0.04967031          	0.000001938459      	-22.90716           	0.09447584          	0.007053300         	0.00009941123       	-0.2495643          	0.4573138           
131316.9            	0.05000000          	0.000000            	0.04966461          	0.000001147929      	-22.98066           	0.1494646           	0.006650730         	0.0001032993        	2.295768            	0.2507617           
131360.5            	0.05000000          	0.000000            	0.04967908          	0.000002382760      	-22.83273           	0.1599430           	0.006533571         	0.00009729096       	3.969255            	0.4275970           
131423.1            	0.05000000          	0.000000            	0.04966919          	0.000001891127      	-23.10160           	0.08944576          	0.005904356         	0.00007977763       	-5.259382           	0.4845344           
131485.7            	0.05000000          	0.000000            	0.04967718          	0.000002784671      	-23.19184           	0.1027090           	0.005720752         	0.00008413917       	-10.58227           	0.8049431           
131548.3            	0.05000000          	0.000000            	0.04967500          	0.000001948510      	-23.03485           	0.1152856           	0.005277279         	0.00004200216       	-12.06090           	0.4435475           
131610.9            	0.05000000          	0.000000            	0.04967680          	0.000002509500      	-23.03610           	0.1639459           	0.004700055         	0.00008877595       	-10.69436           	0.8581820           
131673.5            	0.05000000          	0.000000            	0.04967684          	0.000002273883      	-23.12104           	0.09117416          	0.004380858         	0.00007742245       	-7.247496           	0.4686326           
131736.2            	0.05000000          	0.000000            	0.04967580          	0.000002049327      	-23.20779           	0.1416210           	0.004239957         	0.0001318065        	-3.168660           	0.3441778           
131751.3            	0.05000000          	0.000000            	0.04967721          	0.000002377722      	-23.08659           	0.08808056          	0.003861370         	0.00009358174       	8.345292            	0.9564405           
131798.8            	0.05000000          	0.000000            	0.04967812          	0.000002998038      	-23.04687           	0.1299356           	0.004000730         	0.00009323023       	-9.613375           	0.7896841           
131861.4            	0.05000000          	0.000000            	0.04967523          	0.000003319089      	-23.18022           	0.09064411          	0.003704415         	0.00005832588       	3.753865            	1.252132            
131924.0            	0.05000000          	0.000000            	0.04967704          	0.000002772989      	-23.26721           	0.1306188           	0.003381708         	0.00008682525       	0.02167192          	1.256286            
131986.6            	0.05000000          	0.000000            	0.04968031          	0.000002525643      	-23.31319           	0.09825494          	0.003190090         	0.0001113552        	-14.41439           	0.5085671           
132035.8            	0.05000000          	0.000000            	0.04968815          	0.000003165244      	-22.90007           	0.1310594           	0.003137069         	0.0002813354        	8.662137            	0.4397303           
132049.2            	0.05000000          	0.000000            	0.04967762          	0.000003027264      	-23.13180           	0.1002958           	0.002955804         	0.00009833892       	3.920769            	0.7277258           
132111.8            	0.05000000          	0.000000            	0.04967671          	0.000002095855      	-23.09418           	0.08981290          	0.002940851         	0.0001116963        	-10.49767           	0.5518874           
132174.4            	0.05000000          	0.000000            	0.04967748          	0.000003361011      	-23.26837           	0.09646394          	0.002640439         	0.00009509903       	8.227389            	0.4771485           
132185.8            	0.05000000          	0.000000            	0.04968372          	0.000002889839      	-23.37162           	0.07729058          	0.002504032         	0.00009413004       	-12.40281           	0.6979001           
132237.1            	0.05000000          	0.000000            	0.04968062          	0.000002665155      	-23.31540           	0.05670748          	0.002476991         	0.00006210932       	-30.32027           	0.8244987           
132299.7            	0.05000000          	0.000000            	0.04967567          	0.000002664813      	-23.34466           	0.09550109          	0.002324868         	0.00007710117       	-15.26184           	1.055636            
132362.3            	0.05000000          	0.000000            	0.04967647          	0.000003313124      	-23.39483           	0.09942536          	0.002211394         	0.00008387702       	-16.06320           	0.9265730           
132424.9            	0.05000000          	0.000000            	0.04967716          	0.0000009378353     	-23.32836           	0.08183993          	0.002219017         	0.00009940354       	13.14648            	0.6456312           
132487.5            	0.05000000          	0.000000            	0.04968011          	0.000002035775      	-23.24612           	0.1129575           	0.001951596         	0.00009383779       	-21.05008           	0.5460504           
132550.1            	0.05000000          	0.000000            	0.04967960          	0.000001216226      	-23.39059           	0.1008854           	0.002017451         	0.00004470045       	-6.196789           	0.5964179           
132612.7            	0.05000000          	0.000000            	0.04967975          	0.000002429503      	-23.44302           	0.1588473           	0.001824176         	0.00007527214       	-20.21669           	0.7573312           
132620.3            	0.05000000          	0.000000            	0.04968075          	0.000002951199      	-23.50897           	0.1266096           	0.001721160         	0.0001038207        	36.52237            	0.7340804           
132675.3            	0.05000000          	0.000000            	0.04967907          	0.000003444687      	-23.24523           	0.1192201           	0.001634557         	0.00009764430       	28.85702            	0.6561632           
132738.0            	0.05000000          	0.000000            	0.04967748          	0.000003435596      	-23.11062           	0.07066757          	0.001631448         	0.00007295471       	-24.61000           	0.7149222           
132800.6            	0.05000000          	0.000000            	0.04967972          	0.000001962223      	-23.25372           	0.1426807           	0.001545748         	0.00009061758       	-10.78091           	0.5339235           
132863.2            	0.05000000          	0.000000            	0.04967982          	0.000002576657      	-23.42793           	0.1367755           	0.001598781         	0.00009238378       	-11.65606           	0.5202028           
132925.8            	0.05000000          	0.000000            	0.04967738          	0.000002544431      	-23.32401           	0.1319372           	0.001413976         	0.00007651912       	-32.25174           	0.7078744           
132988.4            	0.05000000          	0.000000            	0.04968273          	0.000001922389      	-23.33109           	0.1001890           	0.001334570         	0.00007980498       	-32.69993           	0.5226985           
133051.0            	0.05000000          	0.000000            	0.04968290          	0.000002243022      	-23.46726           	0.08177928          	0.001446462         	0.00007630755       	-28.88968           	0.7180075           
133054.8            	0.05000000          	0.000000            	0.04968290          	0.000002552782      	-23.44037           	0.09075610          	0.001474959         	0.0001259638        	-88.27981           	0.6176404           
133113.6            	0.05000000          	0.000000            	0.04967791          	0.000002306104      	-23.55844           	0.08815893          	0.001205195         	0.0001012900        	-26.93995           	0.4344480           
133176.2            	0.05000000          	0.000000            	0.04968824          	0.000001921486      	-23.59971           	0.08566976          	0.001349611         	0.00006892710       	17.71244            	0.7866419           
133238.9            	0.05000000          	0.000000            	0.04968598          	0.000001857921      	-23.30739           	0.1687488           	0.0009817855        	0.00006444588       	-19.30242           	0.5357578           
133301.5            	0.05000000          	0.000000            	0.04968380          	0.0000009619308     	-23.45543           	0.07916319          	0.001026441         	0.00009086892       	-13.02267           	0.9021026           
133364.1            	0.05000000          	0.000000            	0.04967962          	0.000003154301      	-23.44658           	0.05658413          	0.001233418         	0.00006236041       	59.12119            	1.126513            
133426.7            	0.05000000          	0.000000            	0.04967458          	0.000002692593      	-23.45187           	0.09779655          	0.0009569775        	0.0001062227        	-5.652262           	1.218524            
133489.3            	0.05000000          	0.000000            	0.04967041          	0.000002758930      	-23.60836           	0.1098175           	0.001041299         	0.00005320209       	-30.55685           	0.6462904           
133489.3            	0.05000000          	0.000000            	0.04967291          	0.000002036316      	-23.46079           	0.08885893          	0.001043954         	0.0001037600        	-46.58787           	0.9077209           
133923.8            	0.05000000          	0.000000            	0.04968061          	0.000002044585      	-23.75618           	0.09461507          	0.0009418807        	0.00006080832       	-35.14852           	0.8313704           
134358.3            	0.05000000          	0.000000            	0.04967863          	0.000002064023      	-23.73186           	0.06493344          	0.0008484299        	0.00005766056       	94.87381            	1.041082            
134792.8            	0.05000000          	0.000000            	0.04967689          	0.000002844884      	-23.60263           	0.06979903          	0.0008237583        	0.00005102001       	-23.77600           	0.3846817           
135227.3            	0.05000000          	0.000000            	0.04967982          	0.000002219637      	-23.79642           	0.1064320           	0.0007949053        	0.00004280962       	67.49202            	0.6350439           
135447.7            	0.05000000          	0.000000            	0.04967923          	0.000003304740      	-23.88776           	0.2192373           	0.001124855         	0.00004846107       	98.58037            	1.144677            
135661.8            	0.05000000          	0.000000            	0.04967365          	0.000003141121      	-24.21951           	0.1383736           	0.0007570498        	0.00005700452       	115.3421            	0.5669210           
136096.3            	0.05000000          	0.000000            	0.04966567          	0.000002523789      	-24.16262           	0.1300728           	0.0007190019        	0.00004201468       	-72.69630           	0.3520318           
