# H794
# Spectrum #00109	5:45:23 PM 4/26/2018
# Not a single scan: start 793.5nm, end 794.75nm
# Monochromator settings: Grating: 1200 lines/mm; Slits: entrance 45um, exit 45um.
# DAQ device: PCI-6221; ADC bits: 16; Settling time: 10ms
# ADC input range: 1V max, -1V min. Sampling: 400 samples at 6.0006k/second.
# Wavelength (nm)    Signal (V)
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.159936
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.18476            0.161472
794.192721           0.147853
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.155195
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.192721           0.156473
794.200683           0.139828
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.151553
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.200683           0.15282
794.208644           0.149604
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150513
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.208644           0.150883
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.141548
794.216606           0.146514
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.216606           0.151954
794.224568           0.137885
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.144922
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.224568           0.158563
794.232529           0.140296
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.149404
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.232529           0.156322
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.135875
794.240491           0.140966
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.240491           0.158031
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.131717
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.149042
794.248452           0.153324
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.132359
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.145871
794.256414           0.146701
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.136531
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.140501
794.264375           0.146838
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.141883
794.272337           0.14553
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.272337           0.145873
794.280298           0.144761
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.145388
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.280298           0.149931
794.28826            0.144518
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.148913
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.28826            0.150887
794.296221           0.145031
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.14539
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.296221           0.147535
794.304183           0.139466
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.144169
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.304183           0.156223
794.312144           0.138811
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.155744
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.312144           0.166412
794.320106           0.14011
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.153081
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.320106           0.161813
794.328067           0.1432
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.147491
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.328067           0.152941
794.336029           0.146578
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.150357
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.336029           0.155097
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151626
794.34399            0.151759
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.34399            0.157178
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.157931
794.351951           0.163134
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.351951           0.163548
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153388
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.153461
794.359913           0.168827
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.148293
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.163968
794.367874           0.171661
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.145202
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.163661
794.375835           0.169051
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.149108
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.154659
794.383797           0.159807
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.146706
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.152314
794.391758           0.155786
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.134812
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.148964
794.399719           0.155145
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.131166
794.40768            0.149051
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.40768            0.152802
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.133573
794.415642           0.140988
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.415642           0.141833
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.135456
794.423603           0.140137
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.423603           0.148019
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.13219
794.431564           0.137343
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.431564           0.148373
794.439525           0.130106
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.130919
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.439525           0.137765
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.12649
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.136139
794.447486           0.13696
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.133466
794.455448           0.134715
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.455448           0.138014
794.463409           0.127965
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.128667
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.463409           0.138528
794.47137            0.12998
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.13087
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.47137            0.133485
794.479331           0.12873
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.132272
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.479331           0.133532
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.130952
794.487292           0.132421
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.487292           0.141739
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.133928
794.495253           0.136391
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.495253           0.14122
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132357
794.503214           0.132827
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.503214           0.136467
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.132378
794.511175           0.134653
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.511175           0.136302
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.134448
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.137628
794.519136           0.139655
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134745
794.527097           0.134901
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.527097           0.138504
794.535058           0.128747
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.133658
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
